timestamp,source,destination
40,81,87
40,81,93
40,81,98
40,81,102
40,81,111
40,81,115
40,81,117
40,81,118
40,81,120
40,81,124
40,81,125
40,81,127
40,82,83
40,82,84
40,82,94
40,82,104
40,82,108
40,82,111
40,82,113
40,82,114
40,82,116
40,82,119
40,82,120
40,83,86
40,83,88
40,83,89
40,83,91
40,83,99
40,83,100
40,83,101
40,83,105
40,83,106
40,83,110
40,83,113
40,83,114
40,83,115
40,83,116
40,84,87
40,84,91
40,84,92
40,84,93
40,84,100
40,84,102
40,84,103
40,84,104
40,84,105
40,84,106
40,84,113
40,84,119
40,84,121
40,84,122
40,84,124
40,85,86
40,85,94
40,85,96
40,85,101
40,85,102
40,85,110
40,85,112
40,85,113
40,85,117
40,85,120
40,85,121
40,85,122
40,85,124
40,86,87
40,86,88
40,86,89
40,86,93
40,86,104
40,86,105
40,86,118
40,86,119
40,86,121
40,86,127
40,87,88
40,87,95
40,87,98
40,87,99
40,87,100
40,87,101
40,87,104
40,87,107
40,87,109
40,87,117
40,87,118
40,88,89
40,88,95
40,88,97
40,88,99
40,88,100
40,88,103
40,88,108
40,88,109
40,88,110
40,88,121
40,88,123
40,88,124
40,88,127
40,89,91
40,89,96
40,89,101
40,89,107
40,89,109
40,89,111
40,89,112
40,89,118
40,89,120
40,89,125
40,90,93
40,90,94
40,90,96
40,90,99
40,90,100
40,90,103
40,90,105
40,90,110
40,90,117
40,90,120
40,90,122
40,90,125
40,90,127
40,91,92
40,91,95
40,91,101
40,91,103
40,91,105
40,91,107
40,91,109
40,91,110
40,91,123
40,91,125
40,91,126
40,92,93
40,92,101
40,92,103
40,92,104
40,92,105
40,92,106
40,92,108
40,92,111
40,92,114
40,92,121
40,92,126
40,93,95
40,93,100
40,93,106
40,93,110
40,93,113
40,93,122
40,94,95
40,94,99
40,94,100
40,94,105
40,94,106
40,94,115
40,94,117
40,94,119
40,94,125
40,94,126
40,95,96
40,95,98
40,95,107
40,95,108
40,95,109
40,95,112
40,95,114
40,95,119
40,95,121
40,95,122
40,95,125
40,96,98
40,96,99
40,96,102
40,96,103
40,96,113
40,96,114
40,96,116
40,96,118
40,96,119
40,96,122
40,96,127
40,97,98
40,97,105
40,97,106
40,97,107
40,97,108
40,97,115
40,97,120
40,97,121
40,97,122
40,97,126
40,98,106
40,98,107
40,98,113
40,98,115
40,98,116
40,98,119
40,99,100
40,99,112
40,99,113
40,99,115
40,99,120
40,99,125
40,100,103
40,100,108
40,100,126
40,101,103
40,101,107
40,101,108
40,101,109
40,101,114
40,101,120
40,101,125
40,101,127
40,102,105
40,102,107
40,102,111
40,102,116
40,102,117
40,102,119
40,102,123
40,103,105
40,103,108
40,103,111
40,103,112
40,103,118
40,103,119
40,103,122
40,103,124
40,104,105
40,104,106
40,104,107
40,104,114
40,104,116
40,104,119
40,105,106
40,105,109
40,105,112
40,105,116
40,105,119
40,105,124
40,105,127
40,106,108
40,106,109
40,106,111
40,106,115
40,106,116
40,106,117
40,106,121
40,107,108
40,107,109
40,107,115
40,107,119
40,107,121
40,107,124
40,107,125
40,107,126
40,108,110
40,108,113
40,108,117
40,108,121
40,109,112
40,109,113
40,109,114
40,109,115
40,109,117
40,109,121
40,109,122
40,109,124
40,109,125
40,109,127
40,110,119
40,110,120
40,110,121
40,110,122
40,110,125
40,110,126
40,111,113
40,111,114
40,111,116
40,111,123
40,111,125
40,112,118
40,112,120
40,113,114
40,113,115
40,113,120
40,113,122
40,113,124
40,113,126
40,114,117
40,114,118
40,114,120
40,114,125
40,115,117
40,115,118
40,115,120
40,116,117
40,116,121
40,116,123
40,116,125
40,116,126
40,116,127
40,117,119
40,117,120
40,117,124
40,117,125
40,118,122
40,119,125
40,119,127
40,120,122
40,120,123
40,120,127
40,121,125
40,123,124
40,123,126
40,124,127
40,125,127
40,126,127
41,0,3
41,0,6
41,0,8
41,0,10
41,0,11
41,0,12
41,0,15
41,0,29
41,0,34
41,0,47
41,0,50
41,0,51
41,0,52
41,0,53
41,0,62
41,0,68
41,0,74
41,0,78
41,0,82
41,0,95
41,0,98
41,0,99
41,0,102
41,0,106
41,0,107
41,0,109
41,0,112
41,0,115
41,0,122
41,0,126
41,0,127
41,1,2
41,1,3
41,1,5
41,1,7
41,1,8
41,1,9
41,1,13
41,1,14
41,1,15
41,1,16
41,1,21
41,1,26
41,1,31
41,1,36
41,1,37
41,1,39
41,1,44
41,1,46
41,1,49
41,1,53
41,1,56
41,1,62
41,1,67
41,1,68
41,1,69
41,1,70
41,1,74
41,1,76
41,1,78
41,1,82
41,1,84
41,1,87
41,1,90
41,1,97
41,1,101
41,1,102
41,1,103
41,1,110
41,1,111
41,1,116
41,1,118
41,1,126
41,1,127
41,2,4
41,2,10
41,2,11
41,2,16
41,2,17
41,2,18
41,2,23
41,2,27
41,2,28
41,2,32
41,2,36
41,2,47
41,2,48
41,2,51
41,2,52
41,2,54
41,2,55
41,2,59
41,2,61
41,2,62
41,2,74
41,2,76
41,2,78
41,2,82
41,2,86
41,2,89
41,2,100
41,2,101
41,2,102
41,2,106
41,2,115
41,2,116
41,2,119
41,2,121
41,2,124
41,2,126
41,2,128
41,3,9
41,3,14
41,3,17
41,3,18
41,3,20
41,3,22
41,3,23
41,3,27
41,3,28
41,3,31
41,3,33
41,3,36
41,3,39
41,3,40
41,3,43
41,3,54
41,3,56
41,3,57
41,3,58
41,3,61
41,3,66
41,3,67
41,3,71
41,3,75
41,3,77
41,3,79
41,3,81
41,3,83
41,3,85
41,3,86
41,3,89
41,3,91
41,3,92
41,3,93
41,3,96
41,3,98
41,3,103
41,3,110
41,3,113
41,3,117
41,3,124
41,4,9
41,4,10
41,4,11
41,4,19
41,4,24
41,4,26
41,4,29
41,4,35
41,4,39
41,4,43
41,4,49
41,4,53
41,4,54
41,4,56
41,4,59
41,4,64
41,4,67
41,4,71
41,4,73
41,4,77
41,4,78
41,4,79
41,4,85
41,4,87
41,4,88
41,4,89
41,4,91
41,4,94
41,4,98
41,4,100
41,4,103
41,4,108
41,4,121
41,4,124
41,4,125
41,5,6
41,5,7
41,5,12
41,5,17
41,5,19
41,5,22
41,5,31
41,5,32
41,5,33
41,5,37
41,5,40
41,5,45
41,5,48
41,5,49
41,5,50
41,5,51
41,5,52
41,5,55
41,5,65
41,5,66
41,5,72
41,5,74
41,5,79
41,5,82
41,5,83
41,5,84
41,5,87
41,5,93
41,5,95
41,5,98
41,5,99
41,5,102
41,5,104
41,5,107
41,5,108
41,5,118
41,5,119
41,5,121
41,5,127
41,6,8
41,6,13
41,6,14
41,6,15
41,6,16
41,6,18
41,6,19
41,6,25
41,6,27
41,6,33
41,6,35
41,6,39
41,6,40
41,6,41
41,6,42
41,6,43
41,6,44
41,6,49
41,6,50
41,6,53
41,6,55
41,6,58
41,6,60
41,6,62
41,6,66
41,6,68
41,6,70
41,6,73
41,6,75
41,6,78
41,6,80
41,6,81
41,6,85
41,6,92
41,6,94
41,6,98
41,6,102
41,6,118
41,6,122
41,6,125
41,6,126
41,6,128
41,7,10
41,7,11
41,7,14
41,7,16
41,7,18
41,7,19
41,7,21
41,7,22
41,7,25
41,7,28
41,7,30
41,7,31
41,7,33
41,7,35
41,7,36
41,7,46
41,7,50
41,7,52
41,7,59
41,7,60
41,7,64
41,7,68
41,7,75
41,7,76
41,7,77
41,7,84
41,7,88
41,7,89
41,7,91
41,7,104
41,7,105
41,7,107
41,7,109
41,7,112
41,7,114
41,7,119
41,7,120
41,7,124
41,8,9
41,8,10
41,8,11
41,8,15
41,8,17
41,8,20
41,8,23
41,8,26
41,8,36
41,8,39
41,8,46
41,8,48
41,8,49
41,8,54
41,8,59
41,8,61
41,8,63
41,8,65
41,8,70
41,8,74
41,8,75
41,8,76
41,8,79
41,8,85
41,8,88
41,8,91
41,8,96
41,8,97
41,8,104
41,8,105
41,8,107
41,8,108
41,8,113
41,8,114
41,8,116
41,8,119
41,8,121
41,8,124
41,8,125
41,9,10
41,9,11
41,9,13
41,9,17
41,9,28
41,9,34
41,9,35
41,9,38
41,9,43
41,9,47
41,9,48
41,9,54
41,9,56
41,9,59
41,9,61
41,9,68
41,9,70
41,9,81
41,9,82
41,9,84
41,9,90
41,9,98
41,9,100
41,9,104
41,9,107
41,9,110
41,9,117
41,9,120
41,9,122
41,9,123
41,9,125
41,10,13
41,10,16
41,10,22
41,10,26
41,10,30
41,10,34
41,10,35
41,10,37
41,10,43
41,10,51
41,10,57
41,10,71
41,10,72
41,10,75
41,10,87
41,10,95
41,10,101
41,10,103
41,10,107
41,10,111
41,10,119
41,10,123
41,11,13
41,11,18
41,11,20
41,11,21
41,11,23
41,11,24
41,11,25
41,11,28
41,11,33
41,11,40
41,11,42
41,11,44
41,11,48
41,11,49
41,11,51
41,11,52
41,11,58
41,11,59
41,11,61
41,11,71
41,11,72
41,11,80
41,11,81
41,11,83
41,11,85
41,11,86
41,11,93
41,11,96
41,11,99
41,11,105
41,11,110
41,11,111
41,11,112
41,11,115
41,11,121
41,11,122
41,11,125
41,11,127
41,12,13
41,12,18
41,12,20
41,12,23
41,12,28
41,12,30
41,12,32
41,12,35
41,12,36
41,12,39
41,12,41
41,12,42
41,12,44
41,12,46
41,12,52
41,12,53
41,12,54
41,12,55
41,12,59
41,12,63
41,12,64
41,12,66
41,12,68
41,12,70
41,12,71
41,12,72
41,12,73
41,12,78
41,12,79
41,12,82
41,12,88
41,12,95
41,12,99
41,12,102
41,12,107
41,12,109
41,12,113
41,12,115
41,12,121
41,12,122
41,12,125
41,12,127
41,13,15
41,13,19
41,13,22
41,13,23
41,13,24
41,13,25
41,13,29
41,13,30
41,13,32
41,13,35
41,13,38
41,13,42
41,13,43
41,13,44
41,13,45
41,13,49
41,13,50
41,13,51
41,13,54
41,13,57
41,13,58
41,13,62
41,13,66
41,13,71
41,13,72
41,13,74
41,13,81
41,13,84
41,13,86
41,13,94
41,13,95
41,13,99
41,13,100
41,13,105
41,13,108
41,13,109
41,13,112
41,13,116
41,13,118
41,13,119
41,13,120
41,13,123
41,14,22
41,14,25
41,14,27
41,14,29
41,14,36
41,14,37
41,14,44
41,14,45
41,14,52
41,14,59
41,14,61
41,14,66
41,14,72
41,14,73
41,14,76
41,14,78
41,14,80
41,14,81
41,14,82
41,14,87
41,14,88
41,14,94
41,14,102
41,14,103
41,14,107
41,14,109
41,14,112
41,14,113
41,14,128
41,15,20
41,15,22
41,15,26
41,15,29
41,15,32
41,15,34
41,15,35
41,15,36
41,15,37
41,15,44
41,15,46
41,15,47
41,15,48
41,15,52
41,15,53
41,15,55
41,15,56
41,15,57
41,15,58
41,15,59
41,15,64
41,15,66
41,15,67
41,15,69
41,15,70
41,15,71
41,15,76
41,15,78
41,15,80
41,15,84
41,15,86
41,15,87
41,15,89
41,15,95
41,15,96
41,15,104
41,15,105
41,15,107
41,15,112
41,15,114
41,15,117
41,15,119
41,15,123
41,15,128
41,16,21
41,16,24
41,16,25
41,16,29
41,16,30
41,16,33
41,16,34
41,16,43
41,16,44
41,16,47
41,16,50
41,16,55
41,16,59
41,16,60
41,16,62
41,16,64
41,16,65
41,16,66
41,16,73
41,16,76
41,16,77
41,16,78
41,16,80
41,16,83
41,16,84
41,16,86
41,16,89
41,16,91
41,16,93
41,16,95
41,16,98
41,16,102
41,16,103
41,16,104
41,16,110
41,16,111
41,16,115
41,16,118
41,16,122
41,16,123
41,16,126
41,16,128
41,17,18
41,17,19
41,17,23
41,17,28
41,17,30
41,17,31
41,17,33
41,17,36
41,17,43
41,17,44
41,17,46
41,17,53
41,17,56
41,17,61
41,17,67
41,17,78
41,17,79
41,17,86
41,17,93
41,17,94
41,17,95
41,17,96
41,17,98
41,17,100
41,17,101
41,17,103
41,17,105
41,17,106
41,17,109
41,17,110
41,17,113
41,17,116
41,17,119
41,17,122
41,17,128
41,18,37
41,18,38
41,18,41
41,18,43
41,18,49
41,18,50
41,18,52
41,18,54
41,18,60
41,18,63
41,18,64
41,18,69
41,18,70
41,18,71
41,18,74
41,18,77
41,18,78
41,18,79
41,18,80
41,18,81
41,18,82
41,18,83
41,18,85
41,18,87
41,18,89
41,18,91
41,18,97
41,18,98
41,18,106
41,18,107
41,18,109
41,18,113
41,18,117
41,18,118
41,18,121
41,18,127
41,19,20
41,19,22
41,19,24
41,19,27
41,19,29
41,19,40
41,19,45
41,19,52
41,19,57
41,19,58
41,19,60
41,19,66
41,19,67
41,19,68
41,19,71
41,19,74
41,19,77
41,19,85
41,19,87
41,19,88
41,19,90
41,19,92
41,19,93
41,19,95
41,19,96
41,19,97
41,19,98
41,19,103
41,19,107
41,19,109
41,19,113
41,19,116
41,19,117
41,19,118
41,19,126
41,19,128
41,20,21
41,20,28
41,20,29
41,20,32
41,20,39
41,20,44
41,20,47
41,20,55
41,20,62
41,20,64
41,20,69
41,20,71
41,20,75
41,20,77
41,20,80
41,20,81
41,20,82
41,20,85
41,20,88
41,20,90
41,20,92
41,20,93
41,20,94
41,20,96
41,20,101
41,20,102
41,20,110
41,20,112
41,20,114
41,20,117
41,20,120
41,20,122
41,20,123
41,21,25
41,21,33
41,21,37
41,21,39
41,21,41
41,21,42
41,21,46
41,21,47
41,21,48
41,21,50
41,21,52
41,21,59
41,21,67
41,21,76
41,21,80
41,21,82
41,21,84
41,21,85
41,21,86
41,21,87
41,21,91
41,21,95
41,21,98
41,21,100
41,21,104
41,21,105
41,21,106
41,21,111
41,21,112
41,21,116
41,21,118
41,21,120
41,21,127
41,21,128
41,22,24
41,22,26
41,22,30
41,22,39
41,22,41
41,22,52
41,22,59
41,22,65
41,22,66
41,22,75
41,22,76
41,22,77
41,22,80
41,22,84
41,22,85
41,22,90
41,22,91
41,22,93
41,22,94
41,22,97
41,22,98
41,22,99
41,22,100
41,22,103
41,22,107
41,22,110
41,22,116
41,22,123
41,22,124
41,22,128
41,23,26
41,23,28
41,23,29
41,23,34
41,23,43
41,23,44
41,23,47
41,23,51
41,23,55
41,23,60
41,23,61
41,23,63
41,23,70
41,23,72
41,23,73
41,23,74
41,23,75
41,23,84
41,23,89
41,23,92
41,23,95
41,23,112
41,23,113
41,23,115
41,23,121
41,23,127
41,24,28
41,24,33
41,24,35
41,24,39
41,24,44
41,24,46
41,24,47
41,24,48
41,24,50
41,24,53
41,24,54
41,24,55
41,24,56
41,24,61
41,24,67
41,24,68
41,24,69
41,24,71
41,24,72
41,24,73
41,24,74
41,24,75
41,24,82
41,24,84
41,24,85
41,24,88
41,24,90
41,24,93
41,24,100
41,24,102
41,24,107
41,24,108
41,24,110
41,24,116
41,24,117
41,24,119
41,24,120
41,24,122
41,25,27
41,25,28
41,25,35
41,25,47
41,25,48
41,25,52
41,25,54
41,25,59
41,25,67
41,25,68
41,25,69
41,25,72
41,25,73
41,25,74
41,25,75
41,25,77
41,25,80
41,25,84
41,25,85
41,25,87
41,25,93
41,25,94
41,25,96
41,25,98
41,25,100
41,25,116
41,25,118
41,25,123
41,25,124
41,25,125
41,25,127
41,26,29
41,26,31
41,26,35
41,26,36
41,26,40
41,26,44
41,26,52
41,26,53
41,26,59
41,26,65
41,26,67
41,26,68
41,26,75
41,26,76
41,26,78
41,26,79
41,26,81
41,26,82
41,26,83
41,26,85
41,26,86
41,26,96
41,26,97
41,26,101
41,26,106
41,26,107
41,26,115
41,26,117
41,26,118
41,26,121
41,26,125
41,26,126
41,26,128
41,27,31
41,27,33
41,27,35
41,27,37
41,27,42
41,27,45
41,27,47
41,27,50
41,27,52
41,27,53
41,27,56
41,27,57
41,27,63
41,27,67
41,27,71
41,27,73
41,27,75
41,27,76
41,27,77
41,27,91
41,27,93
41,27,95
41,27,100
41,27,105
41,27,116
41,27,122
41,27,125
41,27,128
41,28,30
41,28,35
41,28,40
41,28,43
41,28,51
41,28,55
41,28,57
41,28,61
41,28,64
41,28,69
41,28,75
41,28,76
41,28,82
41,28,83
41,28,85
41,28,88
41,28,92
41,28,94
41,28,99
41,28,102
41,28,103
41,28,104
41,28,108
41,28,112
41,28,115
41,28,117
41,28,119
41,28,120
41,28,121
41,28,126
41,29,32
41,29,33
41,29,44
41,29,47
41,29,50
41,29,51
41,29,57
41,29,60
41,29,68
41,29,69
41,29,80
41,29,85
41,29,86
41,29,87
41,29,93
41,29,95
41,29,99
41,29,100
41,29,102
41,29,109
41,29,110
41,29,113
41,29,116
41,29,119
41,29,121
41,29,126
41,29,128
41,30,31
41,30,33
41,30,35
41,30,36
41,30,50
41,30,57
41,30,59
41,30,60
41,30,62
41,30,64
41,30,65
41,30,69
41,30,77
41,30,79
41,30,81
41,30,82
41,30,90
41,30,91
41,30,92
41,30,94
41,30,98
41,30,101
41,30,106
41,30,111
41,30,121
41,30,124
41,30,126
41,31,32
41,31,33
41,31,35
41,31,36
41,31,38
41,31,42
41,31,45
41,31,46
41,31,48
41,31,50
41,31,53
41,31,56
41,31,58
41,31,59
41,31,62
41,31,64
41,31,65
41,31,71
41,31,76
41,31,81
41,31,83
41,31,85
41,31,91
41,31,93
41,31,98
41,31,103
41,31,105
41,31,108
41,31,111
41,31,114
41,31,115
41,31,117
41,31,122
41,31,124
41,31,125
41,32,46
41,32,50
41,32,54
41,32,56
41,32,57
41,32,62
41,32,64
41,32,67
41,32,69
41,32,73
41,32,75
41,32,76
41,32,78
41,32,81
41,32,86
41,32,88
41,32,89
41,32,90
41,32,92
41,32,93
41,32,95
41,32,96
41,32,97
41,32,99
41,32,101
41,32,103
41,32,110
41,32,124
41,32,127
41,33,38
41,33,40
41,33,46
41,33,48
41,33,52
41,33,54
41,33,56
41,33,65
41,33,66
41,33,71
41,33,72
41,33,75
41,33,80
41,33,84
41,33,85
41,33,91
41,33,95
41,33,96
41,33,97
41,33,98
41,33,99
41,33,100
41,33,102
41,33,103
41,33,104
41,33,105
41,33,106
41,33,108
41,33,110
41,33,112
41,33,114
41,33,123
41,33,124
41,33,125
41,33,126
41,33,127
41,34,35
41,34,36
41,34,39
41,34,45
41,34,50
41,34,51
41,34,56
41,34,57
41,34,72
41,34,73
41,34,74
41,34,77
41,34,79
41,34,84
41,34,85
41,34,91
41,34,92
41,34,97
41,34,98
41,34,106
41,34,108
41,34,111
41,34,112
41,34,116
41,34,122
41,34,124
41,34,125
41,34,127
41,35,38
41,35,46
41,35,47
41,35,49
41,35,52
41,35,55
41,35,62
41,35,67
41,35,69
41,35,71
41,35,73
41,35,77
41,35,78
41,35,79
41,35,81
41,35,86
41,35,88
41,35,89
41,35,94
41,35,103
41,35,104
41,35,111
41,35,115
41,35,122
41,35,124
41,35,125
41,35,127
41,36,38
41,36,41
41,36,42
41,36,47
41,36,50
41,36,53
41,36,61
41,36,64
41,36,65
41,36,66
41,36,70
41,36,73
41,36,80
41,36,84
41,36,85
41,36,89
41,36,91
41,36,93
41,36,98
41,36,99
41,36,103
41,36,106
41,36,110
41,36,112
41,36,115
41,36,119
41,36,120
41,36,122
41,36,125
41,36,127
41,37,42
41,37,45
41,37,47
41,37,55
41,37,56
41,37,57
41,37,58
41,37,61
41,37,64
41,37,68
41,37,70
41,37,77
41,37,80
41,37,83
41,37,86
41,37,91
41,37,95
41,37,102
41,37,105
41,37,107
41,37,112
41,37,114
41,37,115
41,38,42
41,38,49
41,38,50
41,38,53
41,38,57
41,38,64
41,38,66
41,38,69
41,38,77
41,38,78
41,38,79
41,38,88
41,38,89
41,38,92
41,38,95
41,38,110
41,38,112
41,38,121
41,38,123
41,38,127
41,39,43
41,39,45
41,39,47
41,39,51
41,39,53
41,39,54
41,39,63
41,39,69
41,39,71
41,39,72
41,39,77
41,39,89
41,39,90
41,39,91
41,39,95
41,39,99
41,39,107
41,39,108
41,39,109
41,39,118
41,40,45
41,40,48
41,40,49
41,40,55
41,40,56
41,40,58
41,40,62
41,40,63
41,40,65
41,40,67
41,40,68
41,40,69
41,40,74
41,40,75
41,40,83
41,40,87
41,40,92
41,40,100
41,40,116
41,40,126
41,41,44
41,41,47
41,41,49
41,41,50
41,41,51
41,41,53
41,41,54
41,41,56
41,41,57
41,41,59
41,41,63
41,41,64
41,41,67
41,41,69
41,41,70
41,41,74
41,41,78
41,41,79
41,41,82
41,41,83
41,41,84
41,41,85
41,41,90
41,41,91
41,41,92
41,41,95
41,41,103
41,41,106
41,41,111
41,41,116
41,41,122
41,41,123
41,42,61
41,42,62
41,42,66
41,42,70
41,42,72
41,42,75
41,42,76
41,42,79
41,42,84
41,42,91
41,42,96
41,42,97
41,42,103
41,42,107
41,42,108
41,42,110
41,42,112
41,42,115
41,42,119
41,42,127
41,42,128
41,43,44
41,43,46
41,43,50
41,43,52
41,43,54
41,43,56
41,43,69
41,43,75
41,43,81
41,43,87
41,43,88
41,43,90
41,43,91
41,43,92
41,43,95
41,43,97
41,43,98
41,43,105
41,43,109
41,43,110
41,43,116
41,43,118
41,43,122
41,43,126
41,44,48
41,44,49
41,44,50
41,44,51
41,44,55
41,44,56
41,44,58
41,44,63
41,44,66
41,44,67
41,44,68
41,44,70
41,44,71
41,44,87
41,44,94
41,44,95
41,44,106
41,44,107
41,44,110
41,44,114
41,44,115
41,44,123
41,44,128
41,45,47
41,45,49
41,45,51
41,45,54
41,45,56
41,45,57
41,45,59
41,45,62
41,45,79
41,45,81
41,45,82
41,45,85
41,45,87
41,45,92
41,45,94
41,45,97
41,45,100
41,45,101
41,45,103
41,45,109
41,45,114
41,45,119
41,45,121
41,45,122
41,46,48
41,46,52
41,46,53
41,46,59
41,46,62
41,46,63
41,46,67
41,46,68
41,46,69
41,46,72
41,46,80
41,46,81
41,46,88
41,46,90
41,46,93
41,46,96
41,46,97
41,46,98
41,46,100
41,46,104
41,46,109
41,46,112
41,46,114
41,46,124
41,47,48
41,47,50
41,47,55
41,47,56
41,47,61
41,47,63
41,47,64
41,47,65
41,47,68
41,47,71
41,47,77
41,47,80
41,47,83
41,47,84
41,47,88
41,47,94
41,47,95
41,47,96
41,47,97
41,47,100
41,47,102
41,47,104
41,47,106
41,47,109
41,47,110
41,47,111
41,47,116
41,47,119
41,47,120
41,47,121
41,47,123
41,47,125
41,48,49
41,48,51
41,48,53
41,48,65
41,48,66
41,48,77
41,48,79
41,48,87
41,48,92
41,48,97
41,48,99
41,48,100
41,48,106
41,48,107
41,48,110
41,48,117
41,48,118
41,48,127
41,49,52
41,49,58
41,49,59
41,49,62
41,49,63
41,49,65
41,49,67
41,49,72
41,49,75
41,49,76
41,49,79
41,49,81
41,49,86
41,49,95
41,49,96
41,49,99
41,49,104
41,49,109
41,49,111
41,49,113
41,49,114
41,49,118
41,49,122
41,49,123
41,50,52
41,50,55
41,50,56
41,50,57
41,50,59
41,50,60
41,50,61
41,50,62
41,50,67
41,50,70
41,50,71
41,50,77
41,50,79
41,50,83
41,50,88
41,50,95
41,50,101
41,50,107
41,50,108
41,50,110
41,50,113
41,50,114
41,50,117
41,50,118
41,50,119
41,50,126
41,50,128
41,51,52
41,51,56
41,51,57
41,51,64
41,51,65
41,51,67
41,51,68
41,51,71
41,51,73
41,51,75
41,51,76
41,51,78
41,51,80
41,51,84
41,51,87
41,51,92
41,51,102
41,51,103
41,51,105
41,51,108
41,51,114
41,51,118
41,51,123
41,51,125
41,51,126
41,52,53
41,52,54
41,52,56
41,52,59
41,52,64
41,52,66
41,52,69
41,52,73
41,52,83
41,52,84
41,52,87
41,52,93
41,52,94
41,52,101
41,52,103
41,52,104
41,52,107
41,52,110
41,52,114
41,52,117
41,52,118
41,52,123
41,52,127
41,53,54
41,53,57
41,53,62
41,53,65
41,53,66
41,53,71
41,53,78
41,53,80
41,53,88
41,53,92
41,53,94
41,53,97
41,53,99
41,53,100
41,53,101
41,53,102
41,53,103
41,53,106
41,53,118
41,53,126
41,53,128
41,54,57
41,54,60
41,54,61
41,54,64
41,54,71
41,54,72
41,54,73
41,54,76
41,54,77
41,54,80
41,54,90
41,54,91
41,54,92
41,54,94
41,54,98
41,54,101
41,54,103
41,54,104
41,54,107
41,54,108
41,54,111
41,54,112
41,54,115
41,54,118
41,54,119
41,54,120
41,54,121
41,54,126
41,55,56
41,55,58
41,55,70
41,55,71
41,55,73
41,55,78
41,55,80
41,55,90
41,55,93
41,55,94
41,55,96
41,55,101
41,55,102
41,55,105
41,55,106
41,55,108
41,55,114
41,55,118
41,55,121
41,55,122
41,55,127
41,56,57
41,56,62
41,56,64
41,56,68
41,56,73
41,56,74
41,56,75
41,56,76
41,56,77
41,56,86
41,56,87
41,56,88
41,56,91
41,56,95
41,56,98
41,56,99
41,56,100
41,56,106
41,56,110
41,56,111
41,56,115
41,56,119
41,56,120
41,56,121
41,57,62
41,57,64
41,57,72
41,57,77
41,57,81
41,57,83
41,57,89
41,57,92
41,57,95
41,57,101
41,57,105
41,57,107
41,57,111
41,57,113
41,57,117
41,57,118
41,57,120
41,57,127
41,57,128
41,58,62
41,58,64
41,58,72
41,58,73
41,58,77
41,58,78
41,58,83
41,58,86
41,58,87
41,58,90
41,58,92
41,58,97
41,58,99
41,58,101
41,58,105
41,58,109
41,58,114
41,58,115
41,58,116
41,58,121
41,58,126
41,58,127
41,59,62
41,59,64
41,59,66
41,59,69
41,59,70
41,59,72
41,59,73
41,59,75
41,59,80
41,59,81
41,59,85
41,59,86
41,59,91
41,59,96
41,59,97
41,59,101
41,59,103
41,59,108
41,59,109
41,59,110
41,59,112
41,59,116
41,59,120
41,59,122
41,59,123
41,59,127
41,60,63
41,60,66
41,60,68
41,60,69
41,60,70
41,60,72
41,60,74
41,60,80
41,60,81
41,60,82
41,60,85
41,60,86
41,60,88
41,60,92
41,60,94
41,60,96
41,60,97
41,60,99
41,60,100
41,60,101
41,60,102
41,60,103
41,60,105
41,60,110
41,60,126
41,60,127
41,61,64
41,61,80
41,61,82
41,61,88
41,61,90
41,61,95
41,61,97
41,61,99
41,61,101
41,61,106
41,61,107
41,61,108
41,61,110
41,61,111
41,61,117
41,61,126
41,62,65
41,62,66
41,62,69
41,62,70
41,62,75
41,62,76
41,62,77
41,62,80
41,62,81
41,62,83
41,62,85
41,62,86
41,62,87
41,62,88
41,62,92
41,62,96
41,62,99
41,62,100
41,62,102
41,62,104
41,62,108
41,62,114
41,62,117
41,62,122
41,63,68
41,63,76
41,63,84
41,63,86
41,63,88
41,63,89
41,63,90
41,63,93
41,63,94
41,63,96
41,63,99
41,63,103
41,63,108
41,63,109
41,63,113
41,63,118
41,63,121
41,63,127
41,63,128
41,64,70
41,64,71
41,64,72
41,64,74
41,64,76
41,64,78
41,64,92
41,64,94
41,64,95
41,64,96
41,64,100
41,64,103
41,64,105
41,64,109
41,64,112
41,64,113
41,64,115
41,64,116
41,64,118
41,64,119
41,64,123
41,64,124
41,64,128
41,65,68
41,65,70
41,65,71
41,65,76
41,65,88
41,65,89
41,65,92
41,65,96
41,65,97
41,65,98
41,65,99
41,65,104
41,65,107
41,65,114
41,65,120
41,65,123
41,65,127
41,66,70
41,66,72
41,66,78
41,66,81
41,66,87
41,66,89
41,66,93
41,66,99
41,66,102
41,66,107
41,66,110
41,66,112
41,66,121
41,66,123
41,66,127
41,66,128
41,67,74
41,67,75
41,67,76
41,67,80
41,67,83
41,67,87
41,67,89
41,67,90
41,67,93
41,67,97
41,67,103
41,67,113
41,67,115
41,67,116
41,67,124
41,67,125
41,67,126
41,67,128
41,68,69
41,68,71
41,68,76
41,68,79
41,68,82
41,68,83
41,68,84
41,68,87
41,68,88
41,68,89
41,68,90
41,68,91
41,68,93
41,68,95
41,68,99
41,68,100
41,68,108
41,68,112
41,68,115
41,68,116
41,68,120
41,68,123
41,68,125
41,69,73
41,69,74
41,69,75
41,69,76
41,69,79
41,69,81
41,69,82
41,69,83
41,69,84
41,69,94
41,69,95
41,69,96
41,69,98
41,69,101
41,69,102
41,69,105
41,69,107
41,69,113
41,69,114
41,69,115
41,69,118
41,69,122
41,69,124
41,69,126
